2119521698	-794689306	1925972658	
1528170518	425203778	1682589894	
1973738066	994086646	1085779170	
1862862502	1405162482	255146966	
1769321346	-270329210	-365998190	
236973750	420858914	392389734	
-1433391822	753043350	238917314	
-1048918970	146164946	1727325814	
458535778	90184230	709250674	
-851121322	1394917890	-1150269946	
2018955794	991327798	662266530	
-653383706	-1290766414	-1864145130	
432026946	-2105368634	659414866	
1429970422	-1649878558	-1294168666	
-1506039566	-1683686698	-842731390	
1506857350	-554142574	293297590	
-1842865886	-811971738	-1170939342	
282109590	-653790270	2128206662	
1473483218	-1723026058	-2124668830	
-1535745754	1317610354	252537430	
-1753334014	92060934	-847497454	
-1618565834	-2083917918	2063584998	
1072000178	744637974	-885206462	
871921350	313484370	-1671418634	
35030754	-1926916954	1008123378	
1916156374	-1871139454	1592526982	
625613202	-1989129034	-385423838	
-1590250906	-1777723598	-649050730	
-779693886	1163293254	1112102610	
497943670	1568673122	635578406	
-1714653070	1171745110	987511810	
-325667834	2043288594	-1989127114	
-259588958	-835258906	1619714482	
55747862	-1358041278	-60043834	
-1022793390	-1301398538	1396749282	
-1381753946	613569266	-1062668074	
986770050	-1695236218	-1872478574	
-272712778	-1963838686	-738682522	
357551154	203515030	-1996870206	
-927954618	-480797742	1171837814	
-1526695326	1768124198	-1420800654	
1331882070	-696338174	1014901510	
-528449262	580092726	-353334878	
1249090790	2084624050	1265927190	
1718848578	-1080253242	-476320174	
-1725576458	-1771609886	605561510	
-1896978446	347944918	1980606338	
162199174	327607186	505850550	
86638626	262144102	793116978	
-1895562346	-1331557694	480780358	
1983799506	-1014160778	1830643554	
-1363528154	1112842866	1768941398	
598062594	552804870	-2065734126	
-189779402	273061538	-948583450	
440880050	-1702370538	-1297241790	
-1052050490	1067905874	-1303979530	
-255160862	1614916006	-898958094	
1546843862	191816834	114208134	
-1041102702	1315445174	82726178	
1542252390	-80955854	-1481104746	
431908802	-1258473658	1446880722	
-1467289226	-350825374	-1784251098	
1041856370	834561622	-74370302	
632658182	170314514	-377069258	
499721122	2096982758	-505528142	
-431177194	1962690114	-1523133754	
-1033209774	-1080989450	-1482016030	
836808870	1179128306	-456509994	
-466312830	1310712966	-823808622	
440600758	1467947554	547311206	
-1337726158	-67255914	-1248901950	
1701826118	-23762222	1720860790	
1949090146	501761062	-1646343054	
-1509005994	1468084226	914722822	
865513490	1255542838	-256364382	
46830054	-1706707534	-2071781098	
-1365286078	1864378822	1999011154	
-490375178	541485026	-927647834	
-1849317646	1547891926	161406594	
-77685882	-1918774638	2071426998	
-367237342	628569446	-1513381838	
-1852514154	-1789615678	1639966022	
176533458	-815591562	2107584098	
-1489007834	-2132500110	606069846	
1354083586	-1625094394	-462482158	
-1033945290	-2041332318	1352480998	
717073074	720044054	-2133393342	
-2100887354	-1994718638	-1650260234	
-539028254	-1266729306	1545845746	
-799198250	-1527932030	-1974807930	
1902540690	-876255562	-905563102	
-1842045850	1392760114	-834830442	
-363954494	1034779718	894334162	
347954806	-1666311326	-244559322	
644544114	1773331286	544123394	
189660678	535820818	1507978806	
-69481822	-1103798298	-1702486094	
-280731882	753081666	-1544857658	
1132988242	-773188106	-1951120926	
-453065306	1956794610	-1361513770	
-10430334	-693859962	225680530	
-991111754	612139298	-292060314	
1328319026	2008522390	96263106	
-319253690	1513077202	-933155466	
-2036758430	472815910	-307115150	
-1803066794	535570178	-2033814266	
156851986	2065571126	-1903143006	
55772902	283055282	1196375574	
335788610	-162713914	296586322	
-1051024138	-385487134	-1443640154	
-897489422	-982109738	-2110220926	
472629382	352928146	-2136095562	
1186942498	576711270	1367719730	
-1279050346	1491056834	-1017042362	
1953070802	-603030410	279016802	
-1488560090	1442390130	576545110	
-932305918	2102160390	-471120878	
-271332298	-1682873182	934686182	
-720860750	147561750	-1216817342	
-39025210	2127270226	229946358	
-585884702	-1289858138	1828780786	
1106571478	-1229663614	-157255802	
1533503122	2026386358	-1643209950	
1968034150	827290674	136338582	
1962350018	1957118278	-1623473198	
-1585099914	805692002	1920182054	
-25102990	-252387242	-1288396542	
-1163926778	317040914	-507315402	
-1602293342	-752954138	1312980658	
1769569302	-1199410110	-1647747898	
908203602	-1195883786	1830734050	
272521894	-1956573198	-1307234346	
1175818114	1640148614	-741471342	
-2030296394	-1213568990	-1893648282	
-439768782	1519319958	188936898	
344643654	367429842	-897213834	
-100216990	-1116312026	-1500951950	
1041096534	-1719689726	1786829318	
428379666	-626283978	976813730	
-1387463706	63763378	-15148266	
-664759998	442741702	49355602	
606425590	-1100614174	823386534	
1960944882	60223190	-107295614	
-1185782394	-1854066542	-452357706	
1087550754	2006589286	-2043388366	
-254862698	-318550078	382463814	
866766290	1758423414	-1545323422	
672052518	760356722	-1486332330	
1418664706	414142726	-1693191406	
-1001531082	639601570	-33512730	
-1662523214	-1083590122	-128766398	
389778118	-797401006	297525494	
371827426	-446764890	-1732068878	
-2076561962	-1165719166	-1190159226	
-944450158	749764790	113738274	
-1770486170	1238340402	1889581462	
192425154	1328186950	1942328018	
-299714442	-2099369630	-1308853210	
-1843694478	717512022	-576514046	
-1326757882	1523046418	-395737034	
1098029218	1559874022	-523018830	
2890006	429542210	-1743724090	
-1443322542	-1556353034	-643182622	
1558146982	-2042343694	-507581226	
-1844263294	2092585862	-910886254	
1471213494	-154611934	-1283691162	
-2015672270	-540813162	2011269570	
-244933306	1903810514	742360950	
204772962	-1157643482	-198882958	
635558998	1308333314	2129968902	
1004813586	-255936714	-1989007966	
-1040682778	-1227926862	1998583830	
1568008258	10729670	-1162794414	
1516601078	-1910080286	659912358	
-324639758	702884822	-1450867838	
-2146268538	180199314	-1077223754	
504798242	-161098650	-1214808782	
-1543997546	1669293762	-1858063290	
-402219822	1424348790	-718830750	
47745574	-1833984398	1451285334	
-556232190	780908038	1101603346	
-418552266	459158178	-2068015130	
639354802	973428502	86377794	
347344838	1306668882	418942454	
-656430622	880868774	-1691813646	
-898831658	1243398274	-1629994618	
504284306	515788214	-1443829470	
-420168858	1883517490	-2097244522	
529646530	578243398	-1297358382	
-103438986	-1829310366	-1454976730	
-856001678	-631154090	-377876734	
-881840890	-1890154734	890606902	
880197538	1560690406	1442364594	
-1097058794	1911202370	-134093114	
-825510830	548740342	2132104930	
-735968090	-2129916430	-1860818474	
-585597566	348878982	-1226282606	
-1907671882	-409487838	1827218022	
1763796786	-1567214186	492347586	
-120855994	-861296942	214889590	
451075426	772446246	574998642	
792942934	-417330174	-1050532858	
1747741714	-1533590474	838585506	
1653958118	-1918488142	-626748138	
621002562	776814022	-928138926	
324742134	1711768546	-1242002522	
-1383095566	-1415517994	-340215166	
2108436358	-1467314542	-2010010698	
1145766690	-805107354	2037324850	
-2004921194	-300679742	-939656890	
1363143634	-544095370	1647004258	
1893981990	835820914	853989462	
1896515842	-601777402	795529490	
1599238966	-1859298910	220859622	
878978738	-1008831466	-1078895550	
-1688857402	-423084462	-223692042	
-1829359390	-372993370	1341372402	
-1479727146	524121986	-717592954	
-432721006	-432956746	1296748578	
-1207799706	-1737666254	444199830	
1124326082	-1546809274	2075046098	
601756278	2114991970	-1315789274	
-1159859598	587978582	1081705986	
1198428678	1750185490	-284745162	
-280271198	881079270	-781018190	
269079318	53705026	-2099483706	
-195345582	543410678	723607010	
-549054042	-1216852750	1935337174	
1088861314	2000035206	-2094507886	
-502593098	-1344856798	749164390	
-581171662	-1639574890	-311937086	
-350394	-1489635886	-344727178	
-1546541982	-1881739994	-1666529422	
-1653451178	783090434	-1895233274	
-1239344366	1031098678	160822178	
274979558	202477746	-1259949546	
-792062398	-2002763066	-593049518	
1581668598	1942555362	1715282086	
1398628850	1544168918	972321154	
526341254	-1297875566	360577206	
959441442	-1783513498	2138782514	
-1180454506	-561965886	-1337639354	
1326824146	-1475137418	682594658	
191935526	-696771470	-1613081258	
887422978	-1632567290	-602341358	
-1805844426	-1119027038	948503014	
-1417607758	137695510	699740994	
-1335780922	-1427452590	-837654538	
-768788510	-1368807514	-1293748494	
261809366	329690754	-378139770	
-941088110	2051696566	-694864094	
-1159617178	-703926222	1918029974	
663646658	-395487930	244187090	
729546614	-2115371422	-2078278874	
-2021265038	-2013014954	1818328322	
-1037666554	-1116117742	-1652674762	
129011106	-1531729690	-1761543502	
-1078661098	791990338	1574990022	
-1972940206	-242747658	-879893278	
1200336550	-2058810382	-1681054762	
-146969726	1362772614	909428626	
1781552822	-1790507998	-1007219610	
1481319730	773025686	-103788862	
1009970246	-1596013358	-1485943178	
1153493858	-1180384730	-283883918	
330224470	241334786	-1524011514	
1568819730	1654185526	100702882	
-1398550554	-707694670	-249147626	
579398978	1423755206	-967026862	
-1436088842	86708706	560149926	
-1714446094	1851843286	771270786	
845937030	-1865814894	-1628453450	
-1568321246	951186278	-1652827598	
-1297772906	-1501123646	-1621753018	
-515372590	-1381360266	645159010	
-876672730	1818434418	1620791894	
1948776194	1400497414	-546066670	
1298992438	-176347230	135886566	
-1892522830	306785814	1693551170	
-1189699898	-905323438	980391158	
1145356002	-1951384410	-541673998	
1427513814	555246978	-926207866	
-1964535406	843625654	1267736098	
13785702	1557991218	633941398	
-1628337982	1704368710	-888549678	
804220022	-62634654	976146470	
2125623410	-326545066	384955394	
953670662	-2037541870	666549302	
862336162	-824926746	174315954	
-119698154	2007934786	239990214	
548397394	1130472438	1847258082	
909296550	1715358450	2108481750	
1507631746	-1340610682	-137513326	
-1644485706	-39359710	1679311206	
1840170034	222186646	1951458754	
1119138118	2036601810	2147367798	
-1150242206	-457959642	-985512590	
-1791438762	-1879019262	553865990	
-1240467182	457304886	1023132066	
2023048422	-1364865358	-626824170	
-67091390	943901894	1972266578	
-956484874	-2014471966	816499366	
1554407410	1977950166	-2121965694	
-468574586	-893625454	-1144581450	
1175140386	172206182	-953091790	
1321528214	-672873790	1248872518	
664197330	1335265910	2033819490	
185523750	-11363726	-1737896106	
-1735168510	935086598	-247800302	
-1312646602	-1350709598	-585405466	
54018994	1297795862	-1289330366	
2058691526	-1813681326	654459382	
-1224948254	-354922074	305067250	
729734870	1632803970	-1065757306	
385056914	-982744650	-772045534	
-82538650	-2136756686	807209622	
-1695735870	-259432634	820125138	
-1334290058	1793002594	1291789606	
203648882	-1814278570	166390530	
146981126	-615628014	-721630922	
1210866594	874975974	-1352976206	
1187228182	2120285762	2036660934	
1727328338	623956214	1082684130	
880498854	-166196750	-331735594	
-494642814	17763462	263398802	
1420521654	1857573410	-1639254426	
-783883470	1460054422	-1364591422	
146798150	277209810	342075510	
-442435230	-1438323674	-353057678	
-2058334890	-582555646	2144778246	
931801106	-827295690	-465082206	
360200678	2051976626	480119062	
1592793922	940724678	-100862638	
-481763338	-1982816286	1028906918	
-1751015694	1708580054	240817794	
-1047411834	138103442	1665392566	
159489826	-1146692250	274372658	
-918435690	609966530	-959181498	
1640114130	1293449078	1589601890	
-2103430362	-1157195406	-897201066	
736584962	-390582522	-382825198	
1218291510	-2129726046	2026823910	
1263706802	-2069239786	1981003842	
444410054	2017294930	-485855498	
404049122	-1792940378	-1509182478	
-1508566058	236278658	2109864582	
1942744978	1257623222	-1349030878	
2062042214	-1256272590	-326211690	
759248578	-1098537914	-539562798	
-1940470154	1803178850	-1781466586	
-1147605390	557632342	789340674	
-282647034	-210013678	1283741238	
1002635938	-1242888218	698816434	
-1800976618	84661570	-463110202	
754351954	104168950	-1869186590	
732261798	-258586382	448060118	
720670850	291484038	-442166126	
-981385802	-1908819678	1674521446	
1456702002	-2035513706	446403522	
-476791994	1711550930	1675531638	
-1055801246	60244262	1273742194	
-1489679786	1073078018	-1629250298	
2041632530	1143244086	1369673634	
-2071154970	1015811250	-1034541546	
1830318658	-1182050618	-2090335150	
-1903555338	-1198250270	1352561830	
1719754226	-1854531114	-835170942	
-1205147514	285653394	-324653898	
-223836638	1578865254	-1397180622	
-1118034538	1571451074	-1983819194	
-276171054	-982522762	885370210	
1270024230	-348186510	-634435242	
-672932862	1672320006	-1089553390	
-113363914	535862434	-59517466	
-884899406	-478771946	796495682	
497987014	114428242	499653622	
1968067554	-1278411866	386724594	
941152470	-2128573822	233021318	
-919544174	975477686	1243861794	
-1316128410	-1911657422	375211158	
-2018652734	1691052358	-1750582318	
46838646	-1143596446	1306808102	
953347442	-1746220970	-1877583614	
155519750	651501842	-1785633994	
602548642	-1788838682	1023899314	
768107542	-311481278	-191920954	
1651805778	-1246778634	-872087326	
1693516454	830015474	-1671620650	
-319993982	239720070	23298962	
-2017686858	569090082	98885734	
-233529038	2003821462	1239788226	
-2005729210	-1717632814	-844168586	
1803749218	1240143398	-202947982	
505923414	567105026	-1150680570	
876873234	-1562504650	-87017822	
655533030	421391282	923517718	
1748584770	-2115118138	1636799314	
-1207911946	-503829022	-741701210	
84253938	-1409100074	-622951294	
354258310	-857823086	254671286	
658500898	1658963814	-267692494	
643039894	1972504514	1752700742	
1353598418	937218422	2030859362	
-544776922	-71559310	178669142	
1716048642	98334982	-1969525998	
182731062	1642251170	-381007130	
113565874	-184507882	-2129140158	
1770631878	-278718382	-428128010	
-60302622	-803630938	15905266	
-1261824554	875839874	-568408954	
1591889298	1782114486	660650530	
809774694	-1087206606	-926309994	
-67967806	-660951482	940968658	
-1290526602	967991650	242820134	
1334930546	1529234774	1456001026	
-732139514	-316977134	392425526	
912380066	1942450662	-851683918	
-1117322986	961217346	-1356658234	
388963666	1658804214	-2137782302	
-1986127962	-1266661646	1685247190	
36601474	-2062713978	179204754	
-1835182154	260966178	902567270	
-1228259278	1687208086	-297254462	
211469638	-350859310	286584694	
582274658	914385702	245842290	
1835517014	210586882	1923737350	
1057207570	1914511158	1972198818	
-1102440218	1405373106	1174331414	
-1307402174	-1233526586	70492754	
-1360206090	-205736734	-1877467482	
-823239694	-927132714	1846360962	
-2052476282	1132664722	-501528906	
-318254046	-1690731418	1309832498	
1600741270	2110922434	-1741136826	
619648210	-2086715786	-917259422	
391983654	2017302130	-13974698	
-1059698174	-1937449466	-2087413230	
617598518	1017473698	546455526	
-1583562830	-1534574826	749649218	
1129199558	28354386	-1402735114	
-81665566	-750279258	528281842	
1332269782	-1055885182	-1145869946	
-1667220334	309507510	-317841118	
-397647002	474688050	2131984022	
-70222910	1865642822	-1059038766	
-1670181514	-489740190	-791709402	
-342594702	774849110	-857487614	
766334214	-569508078	-1724121802	
-924190814	1382016742	-570051406	
1321410070	174021186	2036338374	
2061904978	-1660648202	1543737058	
-1561547610	-1788082702	-969535018	
1685599618	1659543686	-918167150	
1029940406	1558244898	80005734	
-659267790	-380691050	-645703486	
-448001466	-1171644718	1297112182	
1147606370	-493404122	-403980174	
2016756054	-1443511294	-1042068474	
-1850743790	-1725846474	2006647970	
1802702310	1346316722	443514134	
-865831102	-596679226	-82562734	
579769334	-73286686	-1362676826	
1073453810	1524945110	-511413630	
386881414	-1665923438	-592571466	
-1447019742	945992038	1519260722	
601635990	-1473595966	-1371397818	
739009490	-403231882	-480542110	
745834278	209950066	-1157840810	
-246660862	350667526	28985618	
1312873270	-973565534	-477383450	
1602821810	1028480022	335418434	
1346124998	763016786	1052910326	
-549689118	110574246	1315680242	
-1691021354	-512413822	-740192634	
170568594	-904789322	1626081314	
719722598	-1726461646	343595926	
419861186	-573196218	1372006610	
505903734	-722702494	-299413978	
412871282	876986198	1546075650	
1383578118	-1318244846	1113164342	
1363320482	-1838556186	-1826384974	
1293728534	-1569967806	411472838	
-581321902	1398747638	739481058	
438092198	268190962	1961283286	
764046466	-182368890	619303058	
1062171062	799298850	-468779162	
-1416430030	15399574	-44634174	
-406401210	-2036699694	27347318	
1314511970	-948988634	-344670350	
-2117058986	-1010386174	106311942	
1141412626	1596700982	-692507742	
-1345486106	-1840346958	1067293206	
1492045378	-653366586	-168738734	
572899574	661078754	-1189623642	
-202548750	901385686	-1358681726	
915307654	540112274	-702127946	
-483843550	-878877082	-918670542	
-1897096810	1180421314	-1613404602	
1170617042	69507190	-1528575646	
-1207083994	-2075257742	-1587790506	
560642050	474097670	2093774866	
-294164426	865876130	-747197978	
608828850	1787820310	952494914	
-1785478714	-2105457326	-858402826	
913797090	323506086	-1988169998	
-1955672874	1864525442	-1276562554	
1329699474	-2007576650	1757048610	
-1454289562	1230628914	-1002456938	
89467330	968981830	713717714	
-143562890	1305097826	532718374	
40364402	-257311658	-1907149566	
-537157882	1056496914	-1711499466	
1697367458	-182103834	810939058	
-2085365738	1664190530	-1311336250	
-1370895790	-718315786	-561767198	
-1200728410	2146501618	-2084238378	
-1759173758	-386831738	626671506	
-1348419914	-845661150	-1528122266	
-1557783246	111433622	1803749058	
1229657158	-265863982	222803574	
-565370014	-1102484954	-1526579598	
762886998	1136669186	-45967866	
-1915895278	1803241014	-2002267486	
1821997030	-1112381518	-1597425898	
426878274	-241766458	-997535918	
485649910	-993179166	-1739989594	
-1501325070	-1937978666	1884053634	
-1318641274	901473426	96742838	
1057130786	1177131878	1843581490	
467302038	-903519294	-1036899514	
1910276562	-681081482	195858530	
-1285050074	-883092622	1971927638	
-1695437054	2144800006	-1937037550	
-860654282	-615489630	-242016538	
-207659854	932189718	-1127857598	
2023016134	813978706	-438371082	
-1366100254	43705510	-327766542	
1935018454	1675107714	1225414790	
866453906	-1535042378	171529762	
1959658086	1624246066	698488214	
-1837350718	-130629050	-1427487022	
1200673910	-1423409822	2128312358	
-189241230	1184577878	220703746	
-747043834	2121337874	-2023414730	
-1167758174	-1680718362	425513394	
499676438	-831561918	-896524858	
2104908114	-776664074	-2129320990	
-1490981978	1628062450	1712376022	
-83338622	1268453254	-229167470	
93817782	-1669553374	2023221606	
1395506226	-1246022506	1439145410	
-1625761466	-1232041006	-1350327434	
-1308562846	6602534	-1068221070	
2121185366	866265346	-1008174330	
-960532206	-984591562	-1557726814	
-485036826	-1775581518	-1993190378	
-273875902	-884411194	1453383250	
-499868938	1100206306	-1784843610	
863918066	-227735594	-551741566	
-1260829050	1695667090	46627510	
-2096336862	-112766874	1010561330	
-1511664746	-985171262	-895979450	
-804302638	-1056968074	896915298	
2009302566	-311389582	1522775894	
-945740286	2095411718	-390703598	
271909430	852821666	-1625222170	
-246858830	260944662	-507569854	
-1098953786	-2025594030	2031987190	
357498338	1036974502	-1290605326	
103466710	-648653694	-528155258	
-1626015598	-707728970	1797831970	
-23316634	859481650	1071772310	
-1304700990	-294287546	1386649042	
-1916419722	1791444066	-2068329178	
1531799410	2035955286	-1570462974	
-1976571642	-2020230382	1372795190	
649040802	129022694	-772263758	
-1499819498	-2048543166	1207116486	
-90216366	1479555318	1099344610	
1870004390	1325924850	-284555818	
-755756670	-1973537658	-744448622	
410245302	571574818	-262758810	
1869208370	695177622	233092290	
-563077562	-1181328686	-2020274058	
-1489686174	654414886	153795698	
-671992490	-1121148926	-678961146	
1721606162	-739581898	1542889634	
-1266294298	-8936014	-1541869290	
-580857022	1801746886	-1141674670	
-1590933514	729470946	1515358118	
-1768057102	1523238102	-717861246	
-836441210	1442103954	-999274570	
-1794713822	-1774811802	1208586290	
1749987478	-377351742	-834128570	
-1608605742	-2144477322	1610587746	
-1100948698	373854578	-733236138	
825826562	-1330817274	1762526482	
1077677878	-806736478	-1654617882	
1627888306	-1110913002	158363714	
-1936502586	-159387054	-707668234	
1483441378	-1910206810	957590514	
1462567894	157092738	664347270	
-1722718318	864433846	-783768542	
402386022	878298418	1648316310	
1985212098	1371393094	-1048615726	
-1454363018	711363426	177578534	
-1041832334	740733782	935991810	
-1050653178	-1842943470	-1601782218	
-1614136670	436252646	-35123278	
157953814	1263832386	1866442694	
-175835310	-673126922	1838723554	
-89385562	95043826	1374733014	
-1196930942	1920653702	821464210	
527803830	68612386	-43592858	
-879068622	-587108714	93998018	
1552999238	-117921326	-1799619210	
-1146488734	727705894	1799732082	
-45927850	706713346	358663430	
86527762	1586162998	148293538	
-500803866	-44497742	-54718954	
72165954	925466310	608336978	
-384207626	809656034	-274129754	
-341748238	416678358	1280836994	
-360050554	-802934382	-1577151306	
